U965_HCC1806	U965_MCF10A	U965_MCF7	U965_MDA231	U965_T47D	con_HCC1806	con_MCF10A	con_MCF7	con_MDA231	con_T47D	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	Normal_vs_Luminal_logFC	Normal_vs_Luminal_AveExpr	Normal_vs_Luminal_t	Normal_vs_Luminal_P.Value	Normal_vs_Luminal_adj.P.Val	Normal_vs_Luminal_B	Normal_vs_Luminal_-log(P.Value)	Normal_vs_Luminal_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	Normal_vs_Luminal_Valid	Normal_vs_Luminal_Significant
#!{Type}E	E	E	E	E	E	E	E	E	E	C	C	N	N	N	N	N	N	N	N	N	N	T	T	T	T	T	T	T	T
#!{C:Subtype}Basal	Normal	Luminal	Basal	Luminal	Basal	Normal	Luminal	Basal	Luminal																				
20.982954025268555	21.25974464416504	19.31414794921875	20.506942749023438	20.204811096191406	21.08098030090332	21.67633819580078	20.871379852294922	21.418495178222656	20.69989585876465	Homo sapiens	1:Experimental evidence at protein level	597	0	-0.93258651192739	20.7992793298437	-1.47780725215908	0.165323098944196	0.393471598759384	-5.15311370531576	0.781666462561936	0.405086610057718	sp|Q15046|SYK_HUMAN	Q15046	SYK_HUMAN	KARS1	Lysine--tRNA ligase		+	
18.324552536010742	22.714895248413086	17.0461368560791	17.51921272277832	19.614299774169922	18.5669002532959	22.096181869506836	18.231184005737305	18.421842575073242	19.129520416259766	Homo sapiens	1:Experimental evidence at protein level	248	7	-3.64343787717289	19.1654389042663	-4.83412152222612	0.000413882753440371	0.0114789114678666	0.325463749509135	3.38312267034177	1.94009929363779	sp|Q15056|IF4H_HUMAN	Q15056	IF4H_HUMAN	EIF4H	Eukaryotic translation initiation factor 4H		+	+
18.596622467041016	20.119373321533203	21.8687686920166	20.600866317749023	18.779190063476562	21.540658950805664	22.099853515625	21.700096130371094	21.6594295501709	18.728832244873047	Homo sapiens	1:Experimental evidence at protein level	435	3	-0.58573577371358	20.5626678672318	-0.529120093635963	0.606410559006641	0.797344319930268	-6.04779097558536	0.217233245241448	0.0983540952240866	sp|Q15070|OXA1L_HUMAN	Q15070	OXA1L_HUMAN	OXA1L	Mitochondrial inner membrane protein OXA1L		+	
21.285541534423828	21.229541778564453	20.895286560058594	20.846385955810547	18.280563354492188	21.12964630126953	20.60688591003418	21.042856216430664	21.253087997436523	21.20677947998047	Homo sapiens	1:Experimental evidence at protein level	440	0	-0.311171765368758	20.775072799663	-0.387754227600589	0.705015624770283	0.854697800234447	-6.11389837819356	0.151801257935806	0.0681874137982849	sp|Q15084|PDIA6_HUMAN	Q15084	PDIA6_HUMAN	PDIA6	Protein disulfide-isomerase A6		+	
25.35262107849121	24.30837059020996	23.976598739624023	25.058082580566406	23.494674682617188	26.61927604675293	24.844554901123047	24.989046096801758	26.64093589782715	25.1773738861084	Homo sapiens	1:Experimental evidence at protein level	4684	0	0.14060433730841	25.042810462804	0.194773897071203	0.848841810523161	0.93677696116947	-6.17183412782748	0.071173236985733	0.0283637987213526	sp|Q15149|PLEC_HUMAN	Q15149	PLEC_HUMAN	PLEC	Plectin		+	
18.55092430114746	20.461626052856445	18.063138961791992	18.266733169555664	18.049335479736328	18.363584518432617	20.910133361816406	18.25885581970215	20.331727981567383	18.991004943847656	Homo sapiens	1:Experimental evidence at protein level	1222	7	-2.09967511095859	19.020721620758	-3.37256342997227	0.00557367437600269	0.044820257260282	-2.10943862651769	2.25385840713976	1.34852565502094	sp|Q15155|NOMO1_HUMAN	Q15155	NOMO1_HUMAN	NOMO1	BOS complex subunit NOMO1		+	+
18.74830436706543	21.45000457763672	17.380718231201172	18.499521255493164	17.663583755493164	18.079988479614258	21.12026596069336	17.569477081298828	19.186195373535156	18.224061965942383	Homo sapiens	1:Experimental evidence at protein level	160	8	-3.33390099794591	18.787957566394	-6.74761389791082	2.09354620600662E-05	0.00377117959310382	3.03814258989246	4.67911744948865	2.42352278490099	sp|Q15185|TEBP_HUMAN	Q15185	TEBP_HUMAN	PTGES3	Prostaglandin E synthase 3		+	+
22.37127685546875	22.47314453125	23.02781867980957	22.866350173950195	21.552513122558594	22.148361206054688	22.34317970275879	21.759117126464844	22.231159210205078	21.770727157592773	Homo sapiens	1:Experimental evidence at protein level	471	0	-0.106432292783168	22.2540338626058	-0.181993390269497	0.858638336192976	0.941799434129342	-6.17432838187146	0.0661897251910927	0.0260415748346619	sp|Q15233|NONO_HUMAN	Q15233	NONO_HUMAN	NONO	Non-POU domain-containing octamer-binding protein		+	
22.6923885345459	18.289506912231445	22.792966842651367	22.904996871948242	22.080184936523438	22.83562660217285	21.500938415527344	22.607906341552734	23.00519561767578	22.370807647705078	Homo sapiens	1:Experimental evidence at protein level	201	1	2.84549927326356	22.1079553965533	4.02071549233046	0.00171085022297371	0.0237662625327295	-1.00130521680146	2.76678800926851	1.62403910977514	sp|Q15286|RAB35_HUMAN	Q15286	RAB35_HUMAN	RAB35	Ras-related protein Rab-35		+	+
21.676841735839844	17.939043045043945	20.953176498413086	20.413301467895508	21.63076400756836	21.987367630004883	19.313886642456055	21.12103843688965	22.472190856933594	21.344018936157227	Homo sapiens	1:Experimental evidence at protein level	305	2	2.89389863930345	20.8860179629166	4.33122309788355	0.00098574110375956	0.0191154052273602	-0.484433510037665	3.00623713371258	1.71861649094126	sp|Q15287|RNPS1_HUMAN	Q15287	RNPS1_HUMAN	RNPS1	RNA-binding protein with serine-rich domain 1		+	+
22.84337043762207	22.79522705078125	22.319210052490234	22.152118682861328	22.049999237060547	23.10587501525879	23.916780471801758	23.230175018310547	23.39931869506836	23.55306625366211	Homo sapiens	1:Experimental evidence at protein level	356	0	-0.275176107083418	22.9347383312504	-0.448718512347925	0.661662426515075	0.83028553798152	-6.08780180379353	0.17936352671424	0.0807725266070663	sp|Q15365|PCBP1_HUMAN	Q15365	PCBP1_HUMAN	PCBP1	Poly(rC)-binding protein 1		+	
21.4833984375	22.02311134338379	21.032072067260742	20.992753982543945	21.372230529785156	22.57394790649414	23.206466674804688	22.768409729003906	22.57784080505371	23.262248992919922	Homo sapiens	1:Experimental evidence at protein level	365	0	-0.22048344314334	22.1283347755714	-0.288644658163078	0.77779867700734	0.901349144324347	-6.14837953978651	0.109132799898897	0.0451069492186385	sp|Q15366|PCBP2_HUMAN	Q15366	PCBP2_HUMAN	PCBP2	Poly(rC)-binding protein 2		+	
18.41840362548828	20.447677612304688	19.76462745666504	19.671619415283203	20.98285675048828	20.7640380859375	20.539018630981445	21.25763702392578	19.528976440429688	23.375402450561523	Homo sapiens	1:Experimental evidence at protein level	112	1	1.12050686542678	20.4828151145628	1.12343039190242	0.283315698893024	0.524058776761832	-5.5694316560144	0.547729359988164	0.280620001199874	sp|Q15369|ELOC_HUMAN	Q15369	ELOC_HUMAN	ELOC	Elongin-C		+	
18.118633270263672	18.103435516357422	18.911754608154297	18.90350914001465	18.873802185058594	22.032590866088867	19.28558921813965	21.846710205078125	21.906606674194336	21.87633514404297	Homo sapiens	1:Experimental evidence at protein level	516	3	1.93269427512193	19.9861883171923	1.5231844155756	0.153726117457201	0.377100710513243	-5.0940331612872	0.813252341322947	0.423542649318882	sp|Q15392|DHC24_HUMAN	Q15392	DHC24_HUMAN	DHCR24	Delta(24)-sterol reductase		+	
21.926942825317383	21.187210083007812	21.400981903076172	21.45171546936035	20.642532348632812	22.36563491821289	22.020627975463867	22.265722274780273	22.52837562561035	22.115596771240234	Homo sapiens	1:Experimental evidence at protein level	1217	0	0.274020757095677	21.7884725028487	0.456251087418046	0.656389678522784	0.827969124474321	-6.08432199026996	0.182838256680253	0.0819858580465714	sp|Q15393|SF3B3_HUMAN	Q15393	SF3B3_HUMAN	SF3B3	Splicing factor 3B subunit 3		+	
21.78727912902832	23.12922477722168	22.281110763549805	23.611177444458008	21.161174774169922	20.730390548706055	18.465389251708984	20.710601806640625	21.921581268310547	17.851398468017578	Homo sapiens	1:Experimental evidence at protein level	648	2	-0.0657150427740127	21.1657795407412	-0.0467830462810122	0.963458820353354	0.985928755212366	-6.19037618675299	0.0161668429965884	0.00615446673834048	sp|Q15397|PUM3_HUMAN	Q15397	PUM3_HUMAN	PUM3	Pumilio homolog 3		+	
19.456254959106445	20.41802215576172	17.10381317138672	17.77093505859375	17.254844665527344	18.505338668823242	21.328372955322266	18.918235778808594	18.425857543945312	17.426494598388672	Homo sapiens	1:Experimental evidence at protein level	329	8	-2.95758467810046	18.6536004707867	-5.19306936352539	0.000227444532380471	0.00890421348898067	0.880149027467331	3.64312449886714	2.05040443582803	sp|Q15417|CNN3_HUMAN	Q15417	CNN3_HUMAN	CNN3	Calponin-3		+	+
22.131044387817383	20.666461944580078	21.591781616210938	21.223474502563477	19.195762634277344	21.750324249267578	20.685983657836914	21.48038101196289	21.941335678100586	19.508085250854492	Homo sapiens	1:Experimental evidence at protein level	915	0	0.0163241211393625	21.0118325532661	0.0229183571803472	0.982093612000727	0.993054478206092	-6.19124037347958	0.0078471138039947	0.00302692578930686	sp|Q15424|SAFB1_HUMAN	Q15424	SAFB1_HUMAN	SAFB	Scaffold attachment factor B1		+	
21.355859756469727	20.069225311279297	21.130340576171875	21.350008010864258	20.869722366333008	21.316421508789062	19.104663848876953	21.11190414428711	21.970691680908203	18.357635498046875	Homo sapiens	1:Experimental evidence at protein level	424	2	1.02034829780031	20.6615481886076	1.27480260849314	0.226606576176038	0.473054281141684	-5.40195555576208	0.644727490961923	0.325089022797621	sp|Q15427|SF3B4_HUMAN	Q15427	SF3B4_HUMAN	SF3B4	Splicing factor 3B subunit 4		+	
21.026554107666016	20.69118881225586	20.658161163330078	21.156414031982422	20.504913330078125	21.535953521728516	20.424041748046875	21.21859359741211	22.172836303710938	18.357078552246094	Homo sapiens	1:Experimental evidence at protein level	464	0	-0.12596416229896	20.7701175223038	-0.166192714693007	0.870783786232689	0.948047654047553	-6.17717940768376	0.060089666005805	0.0231698321031364	sp|Q15428|SF3A2_HUMAN	Q15428	SF3A2_HUMAN	SF3A2	Splicing factor 3A subunit 2		+	
20.961713790893555	20.58765983581543	17.970609664916992	19.84648895263672	20.009790420532227	18.36895179748535	19.37092399597168	18.316213607788086	20.706579208374023	18.349620819091797	Homo sapiens	1:Experimental evidence at protein level	407	5	-1.07867742274091	19.4475339234511	-1.24095492725028	0.238430033415092	0.482443122991588	-5.44081520548735	0.622639040354109	0.316553879888917	sp|Q15434|RBMS2_HUMAN	Q15434	RBMS2_HUMAN	RBMS2	RNA-binding motif, single-stranded-interacting protein 2		+	
21.758569717407227	21.097333908081055	21.56941032409668	21.028564453125	20.784305572509766	21.97907257080078	20.933834075927734	21.645660400390625	22.53700065612793	21.170804977416992	Homo sapiens	1:Experimental evidence at protein level	793	0	0.538358162594076	21.4487082426085	0.971662119313585	0.350474506812392	0.594549064791289	-5.72012101948248	0.455343566722605	0.225812299684734	sp|Q15459|SF3A1_HUMAN	Q15459	SF3A1_HUMAN	SF3A1	Splicing factor 3A subunit 1		+	
19.368480682373047	18.210941314697266	18.49962615966797	20.305240631103516	19.733043670654297	18.321895599365234	18.531267166137695	18.538631439208984	20.089292526245117	19.343900680541992	Homo sapiens	1:Experimental evidence at protein level	337	4	0.896808403286556	19.0968413200296	1.29691833676831	0.219139398911533	0.461006877895934	-5.37614203953068	0.659279533933513	0.336292595196103	sp|Q15599|NHRF2_HUMAN	Q15599	NHRF2_HUMAN	NHERF2	Na(+)/H(+) exchange regulatory cofactor NHE-RF2		+	
22.093669891357422	21.74688148498535	22.46851921081543	22.194032669067383	21.703853607177734	22.34275245666504	22.169376373291016	22.592851638793945	22.978923797607422	21.651731491088867	Homo sapiens	1:Experimental evidence at protein level	639	0	0.419887662730961	22.1927681902242	0.814901626308658	0.431068755153639	0.663445569936348	-5.85609554259425	0.365453454659736	0.178194701504811	sp|Q15637|SF01_HUMAN	Q15637	SF01_HUMAN	SF1	Splicing factor 1		+	
18.962907791137695	22.463218688964844	18.0511417388916	17.968172073364258	19.891265869140625	18.449892044067383	21.67427635192871	18.966726303100586	18.21535301208496	19.088054656982422	Homo sapiens	1:Experimental evidence at protein level	268	7	-2.81470510079219	19.3728692044058	-4.19900496879337	0.00124490743636245	0.0201408238811496	-0.703110684814323	2.90486293882647	1.69592276815585	sp|Q15691|MARE1_HUMAN	Q15691	MARE1_HUMAN	MAPRE1	Microtubule-associated protein RP/EB family member 1		+	+
23.808570861816406	21.63531494140625	22.14249038696289	22.714954376220703	22.30246925354004	22.209177017211914	21.882997512817383	20.726375579833984	22.384912490844727	18.728445053100586	Homo sapiens	1:Experimental evidence at protein level	326	1	-0.520661675126831	21.8487605065226	-0.574001713079961	0.576610441098622	0.785971503964923	-6.02273189352178	0.239117497795085	0.104593199374247	sp|Q15717|ELAV1_HUMAN	Q15717	ELAV1_HUMAN	ELAVL1	ELAV-like protein 1		+	
23.076858520507812	18.705078125	22.351085662841797	23.018014907836914	18.388460159301758	23.03353500366211	18.818492889404297	22.308746337890625	23.291128158569336	22.190412521362305	Homo sapiens	1:Experimental evidence at protein level	541	3	2.793135235032	21.5159929746178	2.93053053253309	0.0126397190131542	0.0753393778020902	-2.87324504285814	1.89826258051511	1.12297797078307	sp|Q15758|AAAT_HUMAN	Q15758	AAAT_HUMAN	SLC1A5	Neutral amino acid transporter B(0)		+	
17.621904373168945	20.39002227783203	17.44464111328125	18.566112518310547	17.754741668701172	19.228445053100586	20.770177841186523	18.88268280029297	18.18399429321289	18.40228271484375	Homo sapiens	1:Experimental evidence at protein level	572	8	-2.2176848594588	18.722249519186	-3.87745033188167	0.00221425018470942	0.0259815834802954	-1.2433989463228	2.65477331042197	1.58533438383274	sp|Q15942|ZYX_HUMAN	Q15942	ZYX_HUMAN	ZYX	Zyxin		+	+
20.749698638916016	20.712358474731445	20.01503562927246	19.775026321411133	17.865604400634766	17.90370750427246	22.519495010375977	20.496810913085938	21.807777404785156	20.364757537841797	Homo sapiens	1:Experimental evidence at protein level	437	2	-1.67010975540396	20.2142749902593	-1.59648272116457	0.136469368216465	0.349269061028579	-4.99614319501767	0.864964819007561	0.456839883356536	sp|Q16181|SEPT7_HUMAN	Q16181	SEPT7_HUMAN	SEPTIN7	Septin-7		+	
18.985610961914062	20.544713973999023	19.505767822265625	18.63979721069336	18.718828201293945	17.95665168762207	20.2205867767334	19.723953247070312	19.718090057373047	17.81626319885254	Homo sapiens	1:Experimental evidence at protein level	407	3	-1.20338493907628	19.1797024324454	-1.89261948302681	0.0828745669618812	0.257793978480173	-4.57314567741344	1.08157872786689	0.588727231060874	sp|Q16186|ADRM1_HUMAN	Q16186	ADRM1_HUMAN	ADRM1	Proteasomal ubiquitin receptor ADRM1		+	
19.78024673461914	20.26483154296875	20.737354278564453	21.218090057373047	20.938121795654297	19.869352340698242	20.688678741455078	17.600492477416992	19.00098991394043	18.22058868408203	Homo sapiens	1:Experimental evidence at protein level	193	2	-0.851121582948956	19.8329332301971	-0.817508591377359	0.429635087975104	0.663445569936348	-5.85400588607908	0.366900257355771	0.178194701504811	sp|Q16527|CSRP2_HUMAN	Q16527	CSRP2_HUMAN	CSRP2	Cysteine and glycine-rich protein 2		+	
24.346027374267578	20.534801483154297	20.755878448486328	19.60548973083496	20.35790252685547	24.362098693847656	18.343996047973633	18.743677139282227	18.871257781982422	20.463537216186523	Homo sapiens	1:Experimental evidence at protein level	1140	3	0.881783824829451	20.6387151490019	0.584560251143205	0.569714524083897	0.780013896932523	-6.01655660776901	0.244342708664985	0.107897659735999	sp|Q16531|DDB1_HUMAN	Q16531	DDB1_HUMAN	DDB1	DNA damage-binding protein 1		+	
23.464008331298828	20.342164993286133	22.653783798217773	21.602264404296875	22.432905197143555	19.314170837402344	21.787578582763672	18.255558013916016	19.669769287109375	20.91166114807129	Homo sapiens	1:Experimental evidence at protein level	153	3	0.272686418049595	21.0457313943571	0.201137260639311	0.843973866827848	0.93400690962463	-6.1705295632814	0.0736710008484844	0.029649910921139	sp|Q16540|RM23_HUMAN	Q16540	RM23_HUMAN	MRPL23	Large ribosomal subunit protein uL23m		+	
18.503673553466797	20.988746643066406	17.794998168945312	18.712059020996094	18.525856018066406	19.405160903930664	22.181339263916016	18.826404571533203	21.835817337036133	18.84038734436035	Homo sapiens	1:Experimental evidence at protein level	378	7	-2.83346855717068	19.5545096110086	-3.30816517649744	0.00627765785394163	0.0473963167972593	-2.22077539392426	2.20220235798838	1.32425540635919	sp|Q16543|CDC37_HUMAN	Q16543	CDC37_HUMAN	CDC37	Hsp90 co-chaperone Cdc37		+	+
21.863332748413086	21.57202911376953	21.711639404296875	21.450536727905273	21.376134872436523	20.37697982788086	21.711416244506836	20.81662368774414	20.901960372924805	20.776437759399414	Homo sapiens	1:Experimental evidence at protein level	425	0	-0.204536938078533	21.2559585575389	-0.331016029487325	0.746364037497193	0.881629960800014	-6.13485091206994	0.127049294627033	0.0547136594303299	sp|Q16576|RBBP7_HUMAN	Q16576	RBBP7_HUMAN	RBBP7	Histone-binding protein RBBP7		+	
23.685697555541992	20.972625732421875	22.874448776245117	22.78590202331543	22.844314575195312	23.125640869140625	21.40494155883789	22.63091278076172	22.2547607421875	22.136428833007812	Homo sapiens	1:Experimental evidence at protein level	238	0	1.70797197475451	22.4728073691412	3.05039180304887	0.0101199316593096	0.0639673819767523	-2.66655532552162	1.99482242031094	1.19404142349405	sp|Q16629|SRSF7_HUMAN	Q16629	SRSF7_HUMAN	SRSF7	Serine/arginine-rich splicing factor 7		+	
19.79194450378418	18.337919235229492	20.022846221923828	19.113168716430664	18.283517837524414	20.951772689819336	20.590742111206055	19.623376846313477	22.280214309692383	18.503910064697266	Homo sapiens	1:Experimental evidence at protein level	551	3	-0.11121113753693	19.7416589904411	-0.125203587797487	0.902443828582769	0.960387645716815	-6.18337376279839	0.0445798206641255	0.0175534352784054	sp|Q16630|CPSF6_HUMAN	Q16630	CPSF6_HUMAN	CPSF6	Cleavage and polyadenylation specificity factor subunit 6		+	
17.951923370361328	21.757373809814453	17.568450927734375	18.316770553588867	18.369707107543945	17.708040237426758	22.405717849731445	18.744218826293945	27.84408187866211	19.131460189819336	Homo sapiens	1:Experimental evidence at protein level	493	7	-3.37229563347052	19.967386415996	-1.54684577817588	0.147960552058713	0.36895117476659	-5.06275891947448	0.829854056948387	0.433031102492535	sp|Q16658|FSCN1_HUMAN	Q16658	FSCN1_HUMAN	FSCN1	Fascin		+	
20.120216369628906	20.688854217529297	17.102949142456055	21.400484085083008	16.372167587280273	19.28708267211914	20.290340423583984	18.880125045776367	20.75956916809082	18.758893966674805	Homo sapiens	1:Experimental evidence at protein level	785	5	-2.47687620169384	19.3604128254427	-2.91340715972121	0.0130475345975108	0.0770939109479009	-2.90270869560999	1.88447154287349	1.11297992215859	sp|Q16666|IF16_HUMAN	Q16666	IF16_HUMAN	IFI16	Gamma-interferon-inducible protein 16		+	
