Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20161002_Ling_U965_HCC1806_1 Spectral Count	20161002_Ling_U965_HCC1806_2 Spectral Count	20161002_Ling_U965_HCC1806_3 Spectral Count	20161002_Ling_U965_MCF10A_1 Spectral Count	20161002_Ling_U965_MCF10A_2 Spectral Count	20161002_Ling_U965_MCF10A_3 Spectral Count	20161002_Ling_U965_MCF7_1 Spectral Count	20161002_Ling_U965_MCF7_2 Spectral Count	20161002_Ling_U965_MCF7_3 Spectral Count	20161002_Ling_U965_MDA231_1 Spectral Count	20161002_Ling_U965_MDA231_2 Spectral Count	20161002_Ling_U965_MDA231_3 Spectral Count	20161002_Ling_U965_T47D_1 Spectral Count	20161002_Ling_U965_T47D_2 Spectral Count	20161002_Ling_con_HCC1806_1 Spectral Count	20161002_Ling_con_HCC1806_2 Spectral Count	20161002_Ling_con_HCC1806_3 Spectral Count	20161002_Ling_con_MCF10A_1 Spectral Count	20161002_Ling_con_MCF10A_2 Spectral Count	20161002_Ling_con_MCF10A_3 Spectral Count	20161002_Ling_con_MCF7_1 Spectral Count	20161002_Ling_con_MCF7_2 Spectral Count	20161002_Ling_con_MCF7_3 Spectral Count	20161002_Ling_con_MDA231_1 Spectral Count	20161002_Ling_con_MDA231_2 Spectral Count	20161002_Ling_con_MDA231_3 Spectral Count	20161002_Ling_con_T47D_1 Spectral Count	20161002_Ling_con_T47D_2 Spectral Count	20161002_Ling_con_T47D_3 Spectral Count	20161002_Ling_U965_HCC1806_1 Unique Spectral Count	20161002_Ling_U965_HCC1806_2 Unique Spectral Count	20161002_Ling_U965_HCC1806_3 Unique Spectral Count	20161002_Ling_U965_MCF10A_1 Unique Spectral Count	20161002_Ling_U965_MCF10A_2 Unique Spectral Count	20161002_Ling_U965_MCF10A_3 Unique Spectral Count	20161002_Ling_U965_MCF7_1 Unique Spectral Count	20161002_Ling_U965_MCF7_2 Unique Spectral Count	20161002_Ling_U965_MCF7_3 Unique Spectral Count	20161002_Ling_U965_MDA231_1 Unique Spectral Count	20161002_Ling_U965_MDA231_2 Unique Spectral Count	20161002_Ling_U965_MDA231_3 Unique Spectral Count	20161002_Ling_U965_T47D_1 Unique Spectral Count	20161002_Ling_U965_T47D_2 Unique Spectral Count	20161002_Ling_con_HCC1806_1 Unique Spectral Count	20161002_Ling_con_HCC1806_2 Unique Spectral Count	20161002_Ling_con_HCC1806_3 Unique Spectral Count	20161002_Ling_con_MCF10A_1 Unique Spectral Count	20161002_Ling_con_MCF10A_2 Unique Spectral Count	20161002_Ling_con_MCF10A_3 Unique Spectral Count	20161002_Ling_con_MCF7_1 Unique Spectral Count	20161002_Ling_con_MCF7_2 Unique Spectral Count	20161002_Ling_con_MCF7_3 Unique Spectral Count	20161002_Ling_con_MDA231_1 Unique Spectral Count	20161002_Ling_con_MDA231_2 Unique Spectral Count	20161002_Ling_con_MDA231_3 Unique Spectral Count	20161002_Ling_con_T47D_1 Unique Spectral Count	20161002_Ling_con_T47D_2 Unique Spectral Count	20161002_Ling_con_T47D_3 Unique Spectral Count	20161002_Ling_U965_HCC1806_1 Total Spectral Count	20161002_Ling_U965_HCC1806_2 Total Spectral Count	20161002_Ling_U965_HCC1806_3 Total Spectral Count	20161002_Ling_U965_MCF10A_1 Total Spectral Count	20161002_Ling_U965_MCF10A_2 Total Spectral Count	20161002_Ling_U965_MCF10A_3 Total Spectral Count	20161002_Ling_U965_MCF7_1 Total Spectral Count	20161002_Ling_U965_MCF7_2 Total Spectral Count	20161002_Ling_U965_MCF7_3 Total Spectral Count	20161002_Ling_U965_MDA231_1 Total Spectral Count	20161002_Ling_U965_MDA231_2 Total Spectral Count	20161002_Ling_U965_MDA231_3 Total Spectral Count	20161002_Ling_U965_T47D_1 Total Spectral Count	20161002_Ling_U965_T47D_2 Total Spectral Count	20161002_Ling_con_HCC1806_1 Total Spectral Count	20161002_Ling_con_HCC1806_2 Total Spectral Count	20161002_Ling_con_HCC1806_3 Total Spectral Count	20161002_Ling_con_MCF10A_1 Total Spectral Count	20161002_Ling_con_MCF10A_2 Total Spectral Count	20161002_Ling_con_MCF10A_3 Total Spectral Count	20161002_Ling_con_MCF7_1 Total Spectral Count	20161002_Ling_con_MCF7_2 Total Spectral Count	20161002_Ling_con_MCF7_3 Total Spectral Count	20161002_Ling_con_MDA231_1 Total Spectral Count	20161002_Ling_con_MDA231_2 Total Spectral Count	20161002_Ling_con_MDA231_3 Total Spectral Count	20161002_Ling_con_T47D_1 Total Spectral Count	20161002_Ling_con_T47D_2 Total Spectral Count	20161002_Ling_con_T47D_3 Total Spectral Count	20161002_Ling_U965_HCC1806_1 Intensity	20161002_Ling_U965_HCC1806_2 Intensity	20161002_Ling_U965_HCC1806_3 Intensity	20161002_Ling_U965_MCF10A_1 Intensity	20161002_Ling_U965_MCF10A_2 Intensity	20161002_Ling_U965_MCF10A_3 Intensity	20161002_Ling_U965_MCF7_1 Intensity	20161002_Ling_U965_MCF7_2 Intensity	20161002_Ling_U965_MCF7_3 Intensity	20161002_Ling_U965_MDA231_1 Intensity	20161002_Ling_U965_MDA231_2 Intensity	20161002_Ling_U965_MDA231_3 Intensity	20161002_Ling_U965_T47D_1 Intensity	20161002_Ling_U965_T47D_2 Intensity	20161002_Ling_con_HCC1806_1 Intensity	20161002_Ling_con_HCC1806_2 Intensity	20161002_Ling_con_HCC1806_3 Intensity	20161002_Ling_con_MCF10A_1 Intensity	20161002_Ling_con_MCF10A_2 Intensity	20161002_Ling_con_MCF10A_3 Intensity	20161002_Ling_con_MCF7_1 Intensity	20161002_Ling_con_MCF7_2 Intensity	20161002_Ling_con_MCF7_3 Intensity	20161002_Ling_con_MDA231_1 Intensity	20161002_Ling_con_MDA231_2 Intensity	20161002_Ling_con_MDA231_3 Intensity	20161002_Ling_con_T47D_1 Intensity	20161002_Ling_con_T47D_2 Intensity	20161002_Ling_con_T47D_3 Intensity	20161002_Ling_U965_HCC1806_1 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_2 MaxLFQ Intensity	20161002_Ling_U965_HCC1806_3 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_1 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_2 MaxLFQ Intensity	20161002_Ling_U965_MCF10A_3 MaxLFQ Intensity	20161002_Ling_U965_MCF7_1 MaxLFQ Intensity	20161002_Ling_U965_MCF7_2 MaxLFQ Intensity	20161002_Ling_U965_MCF7_3 MaxLFQ Intensity	20161002_Ling_U965_MDA231_1 MaxLFQ Intensity	20161002_Ling_U965_MDA231_2 MaxLFQ Intensity	20161002_Ling_U965_MDA231_3 MaxLFQ Intensity	20161002_Ling_U965_T47D_1 MaxLFQ Intensity	20161002_Ling_U965_T47D_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_1 MaxLFQ Intensity	20161002_Ling_con_HCC1806_2 MaxLFQ Intensity	20161002_Ling_con_HCC1806_3 MaxLFQ Intensity	20161002_Ling_con_MCF10A_1 MaxLFQ Intensity	20161002_Ling_con_MCF10A_2 MaxLFQ Intensity	20161002_Ling_con_MCF10A_3 MaxLFQ Intensity	20161002_Ling_con_MCF7_1 MaxLFQ Intensity	20161002_Ling_con_MCF7_2 MaxLFQ Intensity	20161002_Ling_con_MCF7_3 MaxLFQ Intensity	20161002_Ling_con_MDA231_1 MaxLFQ Intensity	20161002_Ling_con_MDA231_2 MaxLFQ Intensity	20161002_Ling_con_MDA231_3 MaxLFQ Intensity	20161002_Ling_con_T47D_1 MaxLFQ Intensity	20161002_Ling_con_T47D_2 MaxLFQ Intensity	20161002_Ling_con_T47D_3 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q9P2E9|RRBP1_HUMAN	Q9P2E9	RRBP1_HUMAN	RRBP1	1410	Homo sapiens	1:Experimental evidence at protein level	Ribosome-binding protein 1	1.0	0.999	26	192	184	192	3	2	1	12	11	4	16	17	17	11	10	9	12	15	3	5	3	1	3	2	2	3	5	5	6	5	3	3	3	3	2	1	11	10	4	16	16	17	11	10	9	11	14	3	5	3	1	3	2	2	2	4	4	6	5	3	3	3	3	2	1	12	11	4	16	17	17	11	10	9	12	15	3	5	3	1	3	2	2	3	5	5	6	5	3	3	3	5607896.0	6788786.0	7658499.0	2.9279728E7	2.8466564E7	2.1730852E7	4.058736E7	4.3960204E7	4.5793472E7	2.0650194E7	2.2330438E7	2.3309328E7	2.7948802E7	2.9411744E7	3214518.2	7934355.0	2536203.5	2921394.5	6413451.0	5100853.5	6139770.5	6150411.0	7239873.5	1.9588218E7	1.253853E7	1.8638042E7	4981920.5	6624258.5	2363222.8	1750952.9	2038247.1	2211469.0	3146263.0	3460833.8	2966867.2	3896474.2	4672805.0	4623358.0	2894477.2	2591396.5	2868737.2	2901257.5	3259724.0	1301977.9	1995262.0	1878196.4	1918692.1	2626707.8	2473375.0	1843753.2	1678727.5	1917801.5	3405179.2	3247259.2	3785329.5	2210567.5	2608157.8	2373083.8	
sp|Q9P2J5|SYLC_HUMAN	Q9P2J5	SYLC_HUMAN	LARS1	1176	Homo sapiens	1:Experimental evidence at protein level	Leucine--tRNA ligase, cytoplasmic	1.0	0.9988	6	23	23	23	0	0	0	1	3	2	1	0	0	0	1	0	1	1	0	2	1	2	1	2	0	0	0	2	1	1	0	1	0	0	0	0	1	3	2	1	0	0	0	1	0	1	1	0	2	1	2	1	2	0	0	0	2	1	1	0	1	0	0	0	0	1	3	2	1	0	0	0	1	0	1	1	0	2	1	2	1	2	0	0	0	2	1	1	0	1	0	0.0	0.0	0.0	1667853.1	5162167.0	2877584.5	517050.1	414315.66	0.0	0.0	858884.2	910505.8	1588880.1	526288.6	1806574.5	2112004.2	3027002.5	4465968.0	0.0	5029232.5	0.0	0.0	0.0	1519574.8	2472149.0	3550737.0	0.0	0.0	0.0	0.0	0.0	0.0	1490788.1	1316414.2	1378281.8	595337.2	477047.6	0.0	0.0	988928.7	1048366.4	814599.56	605974.5	2080109.8	1397130.4	1868864.9	1951231.2	0.0	2518598.2	0.0	0.0	0.0	1749655.0	1843912.4	2112134.8	0.0	0.0	0.0	
sp|Q9P2K5|MYEF2_HUMAN	Q9P2K5	MYEF2_HUMAN	MYEF2	600	Homo sapiens	1:Experimental evidence at protein level	Myelin expression factor 2	1.0	0.999	9	25	22	25	0	0	0	0	0	0	5	4	4	0	1	0	0	1	0	0	0	0	0	0	2	2	3	0	0	2	1	0	0	0	0	0	0	0	0	5	3	3	0	1	0	0	1	0	0	0	0	0	0	2	2	3	0	0	1	1	0	0	0	0	0	0	0	0	5	4	4	0	1	0	0	1	0	0	0	0	0	0	2	2	3	0	0	2	1	0	0	0.0	0.0	0.0	1496686.4	0.0	0.0	8831297.0	9391704.0	8382913.0	2887614.5	3000301.2	5453761.0	2963918.0	5520015.0	2231836.0	2251093.5	4693748.5	3.1626738E7	1.9062122E7	2.546535E7	5083972.0	4064817.2	4674053.0	2668643.8	1922245.5	3578715.0	1971660.0	0.0	839406.44	0.0	0.0	0.0	2288064.8	0.0	0.0	2352607.5	2122442.5	1838270.0	1250975.2	1289177.0	1270079.9	2217381.2	4129661.5	1725885.9	1547597.6	1777248.2	4.9371956E7	2.9757552E7	3.975352E7	2475591.0	2099326.8	1954572.9	4592802.0	3000784.5	2960056.8	1375604.1	0.0	1182893.5	
sp|Q9P2N5|RBM27_HUMAN	Q9P2N5	RBM27_HUMAN	RBM27	1060	Homo sapiens	1:Experimental evidence at protein level	RNA-binding protein 27	1.0	0.999	4	15	14	15	0	1	0	0	0	0	1	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	1	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	1	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0.0	695541.25	710190.6	0.0	0.0	0.0	1852279.0	2275166.0	2748967.5	3460618.5	3194423.8	3293780.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	562455.94	725589.25	531273.2	0.0	0.0	0.0	0.0	695541.25	710190.6	0.0	0.0	0.0	1344070.6	1426730.4	1607607.8	2130231.0	1967126.8	2117317.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	562455.94	725589.25	531273.2	0.0	0.0	0.0	
sp|Q9P2R7|SUCB1_HUMAN	Q9P2R7	SUCB1_HUMAN	SUCLA2	463	Homo sapiens	1:Experimental evidence at protein level	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	1.0	0.999	11	48	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	3	12	10	9	1	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	3	12	10	9	1	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	3	12	10	9	1	2	1	0	0	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0603456E7	9443445.0	9596303.0	6.4157792E7	6.8738104E7	7.9049272E7	3184418.5	5293163.0	2708968.0	1154083.2	2566699.5	2412891.5	0.0	0.0	684393.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3695968.0	3645373.2	3363675.5	9506417.0	1.0232654E7	1.0693895E7	2278825.0	2418277.5	2494493.0	1478468.8	1369521.5	1642576.5	0.0	0.0	1225954.8	
sp|Q9P2W9|STX18_HUMAN	Q9P2W9	STX18_HUMAN	STX18	335	Homo sapiens	1:Experimental evidence at protein level	Syntaxin-18	0.9782	0.9988	1	2	2	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	810503.8	675648.4	1038987.3	1051306.5	730362.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	810503.8	675648.4	1038987.3	1051306.5	730362.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9P2X0|DPM3_HUMAN	Q9P2X0	DPM3_HUMAN	DPM3	92	Homo sapiens	1:Experimental evidence at protein level	Dolichol-phosphate mannosyltransferase subunit 3	0.9555	0.9975	1	13	13	13	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	974826.0	802232.7	1244222.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1482649.4	1810916.4	1520572.9	0.0	0.0	0.0	419358.28	1517744.8	0.0	2558955.5	2531706.5	2589870.0	1242138.0	1469905.1	1738795.1	974826.0	802232.7	1244222.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1482649.4	1810916.4	1520572.9	0.0	0.0	0.0	419358.28	1517744.8	0.0	2558955.5	2531706.5	2589870.0	1242138.0	1469905.1	1738795.1	
sp|Q9P2X3|IMPCT_HUMAN	Q9P2X3	IMPCT_HUMAN	IMPACT	320	Homo sapiens	1:Experimental evidence at protein level	Protein IMPACT	0.9228	0.9955	1	2	2	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	625145.56	459822.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	625145.56	459822.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBB5|MBD2_HUMAN	Q9UBB5	MBD2_HUMAN	MBD2	411	Homo sapiens	1:Experimental evidence at protein level	Methyl-CpG-binding domain protein 2	1.0	0.9989	3	5	4	5	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	3884926.5	5380280.0	5978451.0	3737206.5	3289543.8	4472370.0	984685.4	815214.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1967379.2	2697740.0	2960769.5	1968070.1	1908156.0	2243109.2	938582.25	1196430.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBB9|TFP11_HUMAN	Q9UBB9	TFP11_HUMAN	TFIP11	837	Homo sapiens	1:Experimental evidence at protein level	Tuftelin-interacting protein 11	0.9737	0.9986	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1214267.6	0.0	0.0	0.0	0.0	0.0	311627.25	637209.25	561799.4	0.0	593787.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1214267.6	0.0	0.0	0.0	0.0	0.0	311627.25	637209.25	561799.4	0.0	593787.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBE0|SAE1_HUMAN	Q9UBE0	SAE1_HUMAN	SAE1	346	Homo sapiens	1:Experimental evidence at protein level	SUMO-activating enzyme subunit 1	0.9816	0.999	1	7	7	7	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	1670342.2	1472818.6	520436.16	698288.94	642812.25	0.0	0.0	0.0	0.0	0.0	0.0	686056.5	1084437.8	0.0	0.0	0.0	1462706.8	914037.6	968899.0	0.0	0.0	0.0	1318259.2	1679580.6	1722213.8	0.0	0.0	0.0	0.0	1670342.2	1472818.6	520436.16	698288.94	642812.25	0.0	0.0	0.0	0.0	0.0	0.0	686056.5	1084437.8	0.0	0.0	0.0	1462706.8	914037.6	968899.0	0.0	0.0	0.0	1318259.2	1679580.6	1722213.8	
sp|Q9UBI6|GBG12_HUMAN	Q9UBI6	GBG12_HUMAN	GNG12	72	Homo sapiens	1:Experimental evidence at protein level	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12	1.0	0.9989	2	24	24	24	1	1	1	1	1	1	1	0	1	2	2	2	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2	2	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	2	2	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	2252296.0	2086973.8	2031121.8	1573276.2	2132067.2	1317292.9	894353.06	1036945.4	720351.6	5003864.0	4367566.0	4864281.0	0.0	0.0	1742535.9	1964539.8	2222620.2	0.0	0.0	2388057.5	0.0	0.0	0.0	7436115.5	7034298.0	5970637.5	807262.06	1617422.6	1536092.2	2252296.0	2086973.8	2031121.8	1573276.2	2132067.2	1317292.9	894353.06	1036945.4	720351.6	3521307.2	3263010.2	3825884.5	0.0	0.0	1742535.9	1964539.8	2222620.2	0.0	0.0	2388057.5	0.0	0.0	0.0	7436115.5	7034298.0	5970637.5	807262.06	1617422.6	1536092.2	
sp|Q9UBM7|DHCR7_HUMAN	Q9UBM7	DHCR7_HUMAN	DHCR7	475	Homo sapiens	1:Experimental evidence at protein level	7-dehydrocholesterol reductase	1.0	0.999	4	37	37	37	1	0	1	0	0	0	2	2	3	2	1	1	0	0	2	2	3	0	0	0	3	2	3	3	1	3	0	1	1	1	0	1	0	0	0	2	2	3	2	1	1	0	0	2	2	3	0	0	0	3	2	3	3	1	3	0	1	1	1	0	1	0	0	0	2	2	3	2	1	1	0	0	2	2	3	0	0	0	3	2	3	3	1	3	0	1	1	1477854.0	0.0	1365920.8	0.0	0.0	0.0	1.2538113E7	1.3870505E7	1.1634736E7	4800145.5	4461965.0	5127081.5	0.0	0.0	1.1648302E7	1.1017246E7	9068847.0	1451916.4	1062738.5	1876733.5	2.3326012E7	2.2768416E7	2.5147248E7	1.2536857E7	1.1857709E7	1.1110828E7	3854743.8	3774119.5	1555755.5	3034721.0	0.0	2804870.0	0.0	0.0	0.0	6202918.5	7611053.0	5881377.0	3063712.8	2715305.0	3098584.0	0.0	0.0	5016148.0	5017084.0	5511052.0	1301226.4	1953155.1	1681953.0	1.0274029E7	1.1616824E7	1.1263408E7	5927918.5	5899687.5	6923855.5	2637836.8	2472574.2	3194689.0	
sp|Q9UBQ0|VPS29_HUMAN	Q9UBQ0	VPS29_HUMAN	VPS29	182	Homo sapiens	1:Experimental evidence at protein level	Vacuolar protein sorting-associated protein 29	0.8902	0.9934	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1449614.4	702425.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1449614.4	702425.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBQ5|EIF3K_HUMAN	Q9UBQ5	EIF3K_HUMAN	EIF3K	218	Homo sapiens	1:Experimental evidence at protein level	Eukaryotic translation initiation factor 3 subunit K	1.0	0.9985	3	7	7	7	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	4214390.0	3932838.2	4350827.0	0.0	0.0	0.0	0.0	0.0	0.0	196443.86	153757.23	0.0	0.0	0.0	803608.44	1369689.6	761375.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1957120.8	1307783.8	1519104.9	0.0	0.0	0.0	0.0	0.0	0.0	185861.81	145474.64	0.0	0.0	0.0	1008275.75	1718529.5	955287.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBQ7|GRHPR_HUMAN	Q9UBQ7	GRHPR_HUMAN	GRHPR	328	Homo sapiens	1:Experimental evidence at protein level	Glyoxylate reductase/hydroxypyruvate reductase	0.9816	0.999	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1052447.6	1275478.0	258424.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1052447.6	1275478.0	258424.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBR2|CATZ_HUMAN	Q9UBR2	CATZ_HUMAN	CTSZ	303	Homo sapiens	1:Experimental evidence at protein level	Cathepsin Z	1.0	0.9988	2	5	5	5	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1323136.4	0.0	1166038.5	0.0	0.0	0.0	0.0	0.0	820319.6	0.0	0.0	0.0	2392841.0	2457012.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1566605.0	0.0	1380599.8	0.0	0.0	0.0	0.0	0.0	791503.4	0.0	0.0	0.0	1183558.0	1357819.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9UBS4|DJB11_HUMAN	Q9UBS4	DJB11_HUMAN	DNAJB11	358	Homo sapiens	1:Experimental evidence at protein level	DnaJ homolog subfamily B member 11	1.0	0.999	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2033295.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
