N_01	N_02	N_04	N_05	N_06	N_07	N_08	N_09	N_10	N_11	N_12	N_13	N_14	N_15	N_16	N_17	N_18	N_19	N_20	N_21	N_22	N_23	N_24	N_25	N_26	N_27	N_28	N_29	TP_01	TP_02	TP_03	TP_04	TP_05	TP_06	TP_07	TP_08	TP_09	TP_10	TP_11	TP_12	TP_13	TP_14	TP_15	TP_16	TP_17	TP_18	TP_19	TP_20	TP_21	TP_22	TP_23	TP_24	TP_25	TP_26	TP_27	TP_28	TP_29	Organism	Protein.Existence	Protein.Length	Number.Of.Imputations	N_vs_TP_logFC	N_vs_TP_AveExpr	N_vs_TP_t	N_vs_TP_P.Value	N_vs_TP_adj.P.Val	N_vs_TP_B	N_vs_TP_-log(P.Value)	N_vs_TP_-log(adj.P.Val)	Protein	Protein.ID	Entry.Name	Gene	Description	Indistinguishable.Proteins	N_vs_TP_Valid	N_vs_TP_Significant
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	E	C	C	N	N	N	N	N	N	N	N	N	N	T	T	T	T	T	T	T	T
#!{C:Experiments}N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP	TP																				
26.25894546508789	26.01885986328125	26.087106704711914	26.127710342407227	25.217510223388672	25.681241989135742	25.006084442138672	25.585264205932617	25.618803024291992	24.373676300048828	25.787288665771484	25.332233428955078	25.080385208129883	25.837312698364258	25.21632957458496	25.689512252807617	25.283260345458984	25.85698699951172	25.96900177001953	25.93928337097168	25.60089111328125	25.91922950744629	25.8980770111084	25.374149322509766	26.150943756103516	26.086458206176758	25.304853439331055	25.842838287353516	25.740583419799805	26.02814483642578	25.617450714111328	25.46631622314453	25.674863815307617	24.552709579467773	25.58465003967285	24.875568389892578	25.714094161987305	25.246440887451172	25.462890625	24.763031005859375	25.511016845703125	25.760881423950195	26.204143524169922	25.96009063720703	25.386024475097656	24.278715133666992	25.216035842895508	26.69926643371582	26.005558013916016	24.90128517150879	26.5452880859375	25.813566207885742	24.460832595825195	25.999664306640625	25.727201461791992	26.427471160888672	26.503271102905273	Homo sapiens	1:Experimental evidence at protein level	332	0	-0.0663609062884873	25.6179800657137	-0.498435396992484	0.619999581269969	0.672270315198576	-7.21076537849824	0.207608603811751	0.172456065050615	sp|P29966|MARCS_HUMAN	P29966	MARCS_HUMAN	MARCKS	Myristoylated alanine-rich C-kinase substrate		+	
25.2617130279541	25.519851684570312	25.612186431884766	26.033037185668945	24.806854248046875	24.856948852539062	24.71183204650879	24.954504013061523	24.902833938598633	23.8018856048584	25.351167678833008	25.10626983642578	25.12999153137207	24.4306583404541	24.627870559692383	24.704330444335938	25.071176528930664	24.40459442138672	25.808425903320312	25.078826904296875	24.290605545043945	25.92815589904785	26.02776336669922	25.70832061767578	24.0627498626709	23.743013381958008	24.597562789916992	24.894533157348633	20.676803588867188	21.709924697875977	22.713130950927734	25.17947006225586	22.092214584350586	20.221166610717773	20.853923797607422	20.630496978759766	21.83531951904297	21.444353103637695	21.37613868713379	21.4034481048584	21.0809326171875	21.156824111938477	21.32120132446289	23.660682678222656	23.97726821899414	21.177406311035156	21.265625	21.204397201538086	24.44059944152832	22.235042572021484	21.75670051574707	22.593605041503906	22.328298568725586	23.33073616027832	22.682153701782227	21.82603645324707	21.089052200317383	Homo sapiens	1:Experimental evidence at protein level	269	18	-3.01574565093551	23.4499532989074	-12.4176961755951	3.16269701979292E-18	2.14333544187505E-16	31.1518355676128	17.4999424106561	15.6689098545508	sp|P29972|AQP1_HUMAN	P29972	AQP1_HUMAN	AQP1	Aquaporin-1		+	+
25.547208786010742	24.835771560668945	25.189044952392578	24.5655460357666	25.206533432006836	25.05820083618164	23.98910903930664	24.67723274230957	24.426816940307617	25.535207748413086	24.257360458374023	23.924097061157227	24.876909255981445	24.995121002197266	25.009389877319336	24.147781372070312	24.70979881286621	24.138208389282227	24.99628257751465	24.72759437561035	24.649118423461914	24.670974731445312	24.710037231445312	24.47947120666504	25.01774787902832	24.549346923828125	24.34111976623535	24.513601303100586	25.810026168823242	25.352020263671875	25.546154022216797	25.33251190185547	24.916479110717773	24.13538932800293	24.982162475585938	25.952167510986328	24.808380126953125	25.139053344726562	24.67656707763672	23.814062118530273	24.748483657836914	26.02979850769043	24.465682983398438	24.995840072631836	25.061203002929688	24.803733825683594	24.623945236206055	24.87326431274414	25.30256462097168	25.683530807495117	24.2694034576416	25.182022094726562	26.175209045410156	24.910415649414062	24.86091423034668	24.98375129699707	25.14289665222168	Homo sapiens	1:Experimental evidence at protein level	261	0	0.338495670563521	24.8830681326817	2.49364952379876	0.0154183934149542	0.023872767308567	-4.34174918897407	1.81196087708729	1.62209723507031	sp|P30040|ERP29_HUMAN	P30040	ERP29_HUMAN	ERP29	Endoplasmic reticulum resident protein 29		+	+
26.154661178588867	25.841529846191406	26.233449935913086	27.075672149658203	26.475719451904297	26.139955520629883	26.55725860595703	26.36276626586914	26.310157775878906	26.157062530517578	26.735666275024414	26.443119049072266	26.4446964263916	25.61255645751953	26.577518463134766	25.847843170166016	26.374605178833008	26.24505615234375	27.07493782043457	26.454504013061523	26.461091995239258	26.876079559326172	27.304901123046875	26.38703727722168	25.82965660095215	25.949329376220703	26.52616310119629	26.406967163085938	25.393346786499023	25.35102653503418	24.89828872680664	26.015207290649414	26.546327590942383	26.115442276000977	26.50568962097168	25.87609100341797	26.20334815979004	25.795387268066406	26.206388473510742	25.694324493408203	26.920034408569336	25.988521575927734	25.850244522094727	26.52834701538086	26.032060623168945	26.62706756591797	26.352754592895508	27.176916122436523	25.716449737548828	26.487348556518555	25.886777877807617	26.016464233398438	26.584077835083008	26.285253524780273	26.27703094482422	26.522506713867188	26.461467742919922	Homo sapiens	1:Experimental evidence at protein level	224	0	-0.250727504312064	26.2668698083744	-1.95429007600165	0.0553322498785868	0.0772546943629714	-5.4621804482904	1.25702167046921	1.11207512130129	sp|P30041|PRDX6_HUMAN	P30041	PRDX6_HUMAN	PRDX6	Peroxiredoxin-6		+	
26.146150588989258	26.62343978881836	26.7288818359375	27.962175369262695	26.61576271057129	26.13648223876953	27.95724105834961	27.235231399536133	27.153554916381836	27.718639373779297	27.828481674194336	27.271493911743164	27.383607864379883	25.526525497436523	26.819040298461914	26.38914680480957	26.892976760864258	26.48785400390625	28.230274200439453	26.875864028930664	26.722618103027344	27.164011001586914	28.356657028198242	27.00857162475586	26.03270149230957	26.363449096679688	28.166194915771484	27.177019119262695	25.760316848754883	24.045656204223633	24.57453727722168	25.223268508911133	25.092674255371094	24.264057159423828	25.785430908203125	25.986536026000977	25.590940475463867	25.888681411743164	25.63166046142578	26.528654098510742	26.71828269958496	25.70677375793457	25.78742218017578	26.94906997680664	26.477615356445312	25.049407958984375	24.345041275024414	24.958187103271484	25.484052658081055	25.74951934814453	24.32478904724121	25.124408721923828	25.289302825927734	24.870710372924805	25.83280372619629	24.0998477935791	25.129566192626953	Homo sapiens	1:Experimental evidence at protein level	206	0	-1.66181299491786	26.1989307825122	-7.95329728124627	5.88874794223298E-11	5.37615226643239E-10	14.4872767250344	10.2299770345138	9.26952843944551	sp|P30043|BLVRB_HUMAN	P30043	BLVRB_HUMAN	BLVRB	Flavin reductase (NADPH)		+	+
25.608182907104492	25.545146942138672	25.285547256469727	25.288965225219727	26.184961318969727	25.70844268798828	25.583831787109375	25.2171630859375	25.139198303222656	25.126449584960938	26.029237747192383	25.918832778930664	26.365201950073242	26.007421493530273	26.090482711791992	25.61447525024414	25.12173843383789	26.417268753051758	26.593645095825195	25.933029174804688	25.930540084838867	25.948850631713867	25.659521102905273	26.711589813232422	26.238859176635742	25.400991439819336	25.699481964111328	25.884765625	25.245140075683594	24.725513458251953	24.48529815673828	25.428489685058594	26.227088928222656	26.160171508789062	25.4810733795166	25.79092788696289	24.86593246459961	25.337190628051758	25.580333709716797	27.596750259399414	26.127517700195312	25.04313850402832	24.55881690979004	25.622648239135742	25.3500919342041	25.407682418823242	24.917097091674805	25.292098999023438	25.06833839416504	25.988025665283203	25.01397705078125	25.679811477661133	26.509607315063477	24.98149299621582	25.954036712646484	24.638992309570312	24.592525482177734	Homo sapiens	1:Experimental evidence at protein level	214	0	-0.367838708355404	25.612307252087	-2.48457410877398	0.0157784036313458	0.024387322103887	-4.36247028367724	1.80193693833624	1.61283588559669	sp|P30044|PRDX5_HUMAN	P30044	PRDX5_HUMAN	PRDX5	Peroxiredoxin-5, mitochondrial		+	+
23.000810623168945	22.36482810974121	21.61228370666504	21.77750587463379	24.87017059326172	24.232921600341797	24.315481185913086	23.859500885009766	24.463096618652344	24.46680450439453	24.456130981445312	24.95909309387207	24.517074584960938	21.64472770690918	25.2199764251709	24.499788284301758	24.22779655456543	24.850927352905273	24.483383178710938	24.496408462524414	24.665754318237305	23.228092193603516	24.61408042907715	24.496906280517578	21.60890007019043	21.478960037231445	23.91624641418457	24.193429946899414	23.975059509277344	21.54214859008789	23.35213851928711	22.87318992614746	24.259963989257812	23.642847061157227	24.280580520629883	24.899168014526367	24.775794982910156	24.083797454833984	20.700841903686523	23.98134994506836	24.14569091796875	25.42293930053711	22.994861602783203	24.63258934020996	24.752765655517578	23.96867561340332	23.441736221313477	23.647947311401367	23.121950149536133	24.689579010009766	22.899507522583008	23.36996841430664	24.6270694732666	24.491493225097656	24.41160774230957	23.48301887512207	22.61996841430664	Homo sapiens	1:Experimental evidence at protein level	118	8	-0.0562560212987933	23.7840014617139	-0.192260505009291	0.848187425200489	0.877057654462008	-7.31756247590968	0.0715081704598045	0.0569718568144567	sp|P30046|DOPD_HUMAN	P30046	DOPD_HUMAN	DDT	D-dopachrome decarboxylase		+	
24.075008392333984	24.566003799438477	24.684465408325195	24.720321655273438	25.827604293823242	25.95212173461914	25.346466064453125	24.652280807495117	24.62939453125	24.25586700439453	25.120359420776367	24.92394256591797	24.648639678955078	22.839340209960938	25.297143936157227	25.03175163269043	25.191909790039062	24.836833953857422	25.550804138183594	24.842620849609375	24.702442169189453	25.137331008911133	21.391542434692383	25.220605850219727	23.993993759155273	23.7394962310791	24.928691864013672	25.551509857177734	25.506805419921875	24.155956268310547	24.913358688354492	25.168609619140625	26.390697479248047	25.854385375976562	25.228918075561523	26.01630973815918	25.36789321899414	25.80870246887207	25.035268783569336	25.235450744628906	25.78643798828125	26.337614059448242	24.433395385742188	25.617111206054688	25.47458839416504	25.826202392578125	24.559606552124023	25.097734451293945	24.471403121948242	25.966487884521484	24.221227645874023	24.849960327148438	26.41765594482422	25.5494441986084	25.039161682128906	25.311288833618164	23.769147872924805	Homo sapiens	1:Experimental evidence at protein level	256	1	0.577429012347796	25.0013025630505	2.74275712750919	0.00802036572218566	0.0131337215636535	-3.74953246169798	2.09580582778743	1.88161219504177	sp|P30048|PRDX3_HUMAN	P30048	PRDX3_HUMAN	PRDX3	Thioredoxin-dependent peroxide reductase, mitochondrial		+	+
25.305133819580078	24.340360641479492	24.777729034423828	20.960613250732422	23.502803802490234	23.384105682373047	21.743770599365234	24.53371238708496	24.074811935424805	22.197725296020508	24.3228702545166	23.53783416748047	24.101991653442383	25.287858963012695	23.761592864990234	23.53761863708496	21.692035675048828	24.31892967224121	21.829994201660156	24.320220947265625	24.386198043823242	24.665599822998047	22.6385440826416	23.795503616333008	24.847789764404297	24.56175422668457	23.51081657409668	23.213260650634766	24.120153427124023	24.563579559326172	25.665319442749023	23.6602725982666	24.830034255981445	23.255279541015625	22.498592376708984	22.902633666992188	23.523345947265625	23.48239517211914	22.865840911865234	23.40697479248047	23.326438903808594	20.47570037841797	23.095746994018555	23.418594360351562	23.266742706298828	23.311054229736328	23.034160614013672	23.716014862060547	24.677812576293945	23.13089942932129	24.811227798461914	24.3192081451416	23.01485824584961	24.13941192626953	23.132137298583984	23.782072067260742	24.347217559814453	Homo sapiens	1:Experimental evidence at protein level	168	6	-0.110855968552759	23.6278275609645	-0.434207009531188	0.665695668585342	0.714345778347974	-7.2409784963851	0.176724268819104	0.146091517526497	sp|P30049|ATPD_HUMAN	P30049	ATPD_HUMAN	ATP5F1D	ATP synthase F(1) complex subunit delta, mitochondrial		+	
25.486833572387695	24.959108352661133	25.12975311279297	25.561914443969727	25.730154037475586	26.151304244995117	24.27193832397461	23.663904190063477	23.977121353149414	24.096956253051758	24.815780639648438	24.304683685302734	24.172948837280273	24.969707489013672	25.244613647460938	24.442171096801758	24.332012176513672	25.563980102539062	24.305112838745117	25.08260726928711	25.317546844482422	25.156002044677734	24.910343170166016	25.02610206604004	25.95977020263672	25.23566436767578	24.52755355834961	24.99412727355957	24.842008590698242	25.56793785095215	24.274097442626953	25.57510757446289	26.26980972290039	26.041200637817383	25.618549346923828	25.919551849365234	26.020666122436523	26.079544067382812	25.608163833618164	25.89973258972168	26.052682876586914	26.025869369506836	25.904863357543945	26.06938362121582	26.269874572753906	26.26618003845215	26.217817306518555	26.713783264160156	25.928007125854492	26.252347946166992	26.168949127197266	26.075183868408203	26.46799087524414	26.586057662963867	26.012508392333984	26.476694107055664	26.179990768432617	Homo sapiens	1:Experimental evidence at protein level	165	0	1.06419949305933	25.4512246627512	7.69146138727275	1.64874720802822E-10	1.32652629248663E-09	13.4650335917946	9.78284592687482	8.87728413763891	sp|P30050|RL12_HUMAN	P30050	RL12_HUMAN	RPL12	Large ribosomal subunit protein uL11		+	+
24.397085189819336	24.069217681884766	24.26186180114746	24.00900650024414	24.910491943359375	24.16907501220703	23.980695724487305	24.117345809936523	23.451749801635742	23.58578872680664	23.98078155517578	23.883758544921875	22.999731063842773	23.967239379882812	24.4102783203125	24.143529891967773	23.770172119140625	24.08677864074707	24.14628028869629	23.514385223388672	23.67043685913086	24.23847007751465	23.585281372070312	24.259441375732422	24.23981285095215	23.95493507385254	23.562625885009766	23.68600082397461	24.32217788696289	23.27079963684082	24.036649703979492	24.001583099365234	24.575218200683594	25.540939331054688	23.98673439025879	24.302148818969727	24.093059539794922	24.00110626220703	24.449277877807617	24.049652099609375	23.434831619262695	24.56702995300293	23.37548065185547	24.239490509033203	24.2154483795166	24.383060455322266	23.550617218017578	23.208648681640625	24.29954719543457	24.324739456176758	23.28264617919922	23.897642135620117	24.867074966430664	23.397449493408203	24.21267318725586	23.23895263671875	23.48281478881836	Homo sapiens	1:Experimental evidence at protein level	290	0	0.0455188191718143	23.9939540987336	0.352808672946836	0.725468368782578	0.767404696137543	-7.27332306906628	0.139381518529702	0.114975547461939	sp|P30084|ECHM_HUMAN	P30084	ECHM_HUMAN	ECHS1	Enoyl-CoA hydratase, mitochondrial		+	
23.84232521057129	24.227474212646484	23.260398864746094	22.685516357421875	23.36884307861328	23.213197708129883	23.80234146118164	23.581464767456055	23.464082717895508	24.17806053161621	20.520137786865234	21.679731369018555	23.620546340942383	23.479921340942383	23.435400009155273	23.171506881713867	23.53521728515625	24.301273345947266	21.421728134155273	21.682048797607422	23.7093563079834	21.19940757751465	24.106292724609375	23.762287139892578	23.20346450805664	21.711477279663086	24.394493103027344	21.58458137512207	24.1242618560791	23.26972007751465	25.083280563354492	23.91817283630371	24.329580307006836	22.819379806518555	23.472322463989258	23.153776168823242	23.887672424316406	23.612871170043945	24.457082748413086	23.2037353515625	24.283432006835938	24.939889907836914	24.108625411987305	24.382322311401367	23.803401947021484	24.084199905395508	23.74267578125	21.34760284423828	21.3562068939209	23.95133399963379	22.34900665283203	23.93020248413086	23.418821334838867	23.463029861450195	23.892736434936523	23.919763565063477	23.661727905273438	Homo sapiens	1:Experimental evidence at protein level	196	9	0.565030670125694	23.3716050804997	2.17458014939047	0.0336154148499061	0.0489912001369185	-5.03248787583258	1.47346152472122	1.30988192150597	sp|P30085|KCY_HUMAN	P30085	KCY_HUMAN	CMPK1	UMP-CMP kinase		+	+
26.327489852905273	26.009218215942383	26.43575096130371	26.268259048461914	26.802871704101562	26.374296188354492	26.90751838684082	25.95661163330078	25.98201560974121	25.61125373840332	27.033119201660156	26.892847061157227	26.808218002319336	25.988006591796875	26.956768035888672	26.112409591674805	26.649301528930664	27.093307495117188	26.6042537689209	27.23455238342285	26.999134063720703	26.907949447631836	26.220569610595703	26.374576568603516	26.644330978393555	26.90153694152832	26.78249168395996	26.768287658691406	25.699064254760742	25.87848663330078	25.006202697753906	25.85795783996582	26.085988998413086	23.174358367919922	25.25918197631836	26.088571548461914	25.996686935424805	25.794919967651367	24.807397842407227	25.493793487548828	25.84674835205078	26.131834030151367	25.71232795715332	26.024497985839844	26.339962005615234	25.72099494934082	24.92146873474121	25.642715454101562	26.672216415405273	26.657583236694336	26.535123825073242	26.573326110839844	26.297500610351562	27.20424461364746	26.612911224365234	26.98605728149414	25.833377838134766	Homo sapiens	1:Experimental evidence at protein level	187	0	-0.678468587364012	26.2186358331502	-4.31464363562853	6.06464939866138E-05	0.000147595472934273	0.866447709890834	4.21719430091907	3.83092696304019	sp|P30086|PEBP1_HUMAN	P30086	PEBP1_HUMAN	PEBP1	Phosphatidylethanolamine-binding protein 1		+	+
