Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	20160805_Ling_Con_102B1 Spectral Count	20160805_Ling_Con_102B2 Spectral Count	20160805_Ling_Con_102B3 Spectral Count	20160805_Ling_Con_255B1 Spectral Count	20160805_Ling_Con_255B2 Spectral Count	20160805_Ling_Con_255B3 Spectral Count	20160805_Ling_Con_344B1 Spectral Count	20160805_Ling_Con_344B2 Spectral Count	20160805_Ling_Con_344B3 Spectral Count	20160805_Ling_U965_078B1 Spectral Count	20160805_Ling_U965_078B2 Spectral Count	20160805_Ling_U965_078B3 Spectral Count	20160805_Ling_U965_078_102A1 Spectral Count	20160805_Ling_U965_078_102A2 Spectral Count	20160805_Ling_U965_078_102A3 Spectral Count	20160805_Ling_U965_102B1 Spectral Count	20160805_Ling_U965_102B2 Spectral Count	20160805_Ling_U965_102B3 Spectral Count	20160805_Ling_U965_255A1 Spectral Count	20160805_Ling_U965_255A2 Spectral Count	20160805_Ling_U965_255A3 Spectral Count	20160805_Ling_U965_255B1 Spectral Count	20160805_Ling_U965_255B2 Spectral Count	20160805_Ling_U965_255B3 Spectral Count	20160805_Ling_U965_344B1 Spectral Count	20160805_Ling_U965_344B2 Spectral Count	20160805_Ling_U965_344B3 Spectral Count	20160805_Ling_Con_102B1 Unique Spectral Count	20160805_Ling_Con_102B2 Unique Spectral Count	20160805_Ling_Con_102B3 Unique Spectral Count	20160805_Ling_Con_255B1 Unique Spectral Count	20160805_Ling_Con_255B2 Unique Spectral Count	20160805_Ling_Con_255B3 Unique Spectral Count	20160805_Ling_Con_344B1 Unique Spectral Count	20160805_Ling_Con_344B2 Unique Spectral Count	20160805_Ling_Con_344B3 Unique Spectral Count	20160805_Ling_U965_078B1 Unique Spectral Count	20160805_Ling_U965_078B2 Unique Spectral Count	20160805_Ling_U965_078B3 Unique Spectral Count	20160805_Ling_U965_078_102A1 Unique Spectral Count	20160805_Ling_U965_078_102A2 Unique Spectral Count	20160805_Ling_U965_078_102A3 Unique Spectral Count	20160805_Ling_U965_102B1 Unique Spectral Count	20160805_Ling_U965_102B2 Unique Spectral Count	20160805_Ling_U965_102B3 Unique Spectral Count	20160805_Ling_U965_255A1 Unique Spectral Count	20160805_Ling_U965_255A2 Unique Spectral Count	20160805_Ling_U965_255A3 Unique Spectral Count	20160805_Ling_U965_255B1 Unique Spectral Count	20160805_Ling_U965_255B2 Unique Spectral Count	20160805_Ling_U965_255B3 Unique Spectral Count	20160805_Ling_U965_344B1 Unique Spectral Count	20160805_Ling_U965_344B2 Unique Spectral Count	20160805_Ling_U965_344B3 Unique Spectral Count	20160805_Ling_Con_102B1 Total Spectral Count	20160805_Ling_Con_102B2 Total Spectral Count	20160805_Ling_Con_102B3 Total Spectral Count	20160805_Ling_Con_255B1 Total Spectral Count	20160805_Ling_Con_255B2 Total Spectral Count	20160805_Ling_Con_255B3 Total Spectral Count	20160805_Ling_Con_344B1 Total Spectral Count	20160805_Ling_Con_344B2 Total Spectral Count	20160805_Ling_Con_344B3 Total Spectral Count	20160805_Ling_U965_078B1 Total Spectral Count	20160805_Ling_U965_078B2 Total Spectral Count	20160805_Ling_U965_078B3 Total Spectral Count	20160805_Ling_U965_078_102A1 Total Spectral Count	20160805_Ling_U965_078_102A2 Total Spectral Count	20160805_Ling_U965_078_102A3 Total Spectral Count	20160805_Ling_U965_102B1 Total Spectral Count	20160805_Ling_U965_102B2 Total Spectral Count	20160805_Ling_U965_102B3 Total Spectral Count	20160805_Ling_U965_255A1 Total Spectral Count	20160805_Ling_U965_255A2 Total Spectral Count	20160805_Ling_U965_255A3 Total Spectral Count	20160805_Ling_U965_255B1 Total Spectral Count	20160805_Ling_U965_255B2 Total Spectral Count	20160805_Ling_U965_255B3 Total Spectral Count	20160805_Ling_U965_344B1 Total Spectral Count	20160805_Ling_U965_344B2 Total Spectral Count	20160805_Ling_U965_344B3 Total Spectral Count	20160805_Ling_Con_102B1 Intensity	20160805_Ling_Con_102B2 Intensity	20160805_Ling_Con_102B3 Intensity	20160805_Ling_Con_255B1 Intensity	20160805_Ling_Con_255B2 Intensity	20160805_Ling_Con_255B3 Intensity	20160805_Ling_Con_344B1 Intensity	20160805_Ling_Con_344B2 Intensity	20160805_Ling_Con_344B3 Intensity	20160805_Ling_U965_078B1 Intensity	20160805_Ling_U965_078B2 Intensity	20160805_Ling_U965_078B3 Intensity	20160805_Ling_U965_078_102A1 Intensity	20160805_Ling_U965_078_102A2 Intensity	20160805_Ling_U965_078_102A3 Intensity	20160805_Ling_U965_102B1 Intensity	20160805_Ling_U965_102B2 Intensity	20160805_Ling_U965_102B3 Intensity	20160805_Ling_U965_255A1 Intensity	20160805_Ling_U965_255A2 Intensity	20160805_Ling_U965_255A3 Intensity	20160805_Ling_U965_255B1 Intensity	20160805_Ling_U965_255B2 Intensity	20160805_Ling_U965_255B3 Intensity	20160805_Ling_U965_344B1 Intensity	20160805_Ling_U965_344B2 Intensity	20160805_Ling_U965_344B3 Intensity	20160805_Ling_Con_102B1 MaxLFQ Intensity	20160805_Ling_Con_102B2 MaxLFQ Intensity	20160805_Ling_Con_102B3 MaxLFQ Intensity	20160805_Ling_Con_255B1 MaxLFQ Intensity	20160805_Ling_Con_255B2 MaxLFQ Intensity	20160805_Ling_Con_255B3 MaxLFQ Intensity	20160805_Ling_Con_344B1 MaxLFQ Intensity	20160805_Ling_Con_344B2 MaxLFQ Intensity	20160805_Ling_Con_344B3 MaxLFQ Intensity	20160805_Ling_U965_078B1 MaxLFQ Intensity	20160805_Ling_U965_078B2 MaxLFQ Intensity	20160805_Ling_U965_078B3 MaxLFQ Intensity	20160805_Ling_U965_078_102A1 MaxLFQ Intensity	20160805_Ling_U965_078_102A2 MaxLFQ Intensity	20160805_Ling_U965_078_102A3 MaxLFQ Intensity	20160805_Ling_U965_102B1 MaxLFQ Intensity	20160805_Ling_U965_102B2 MaxLFQ Intensity	20160805_Ling_U965_102B3 MaxLFQ Intensity	20160805_Ling_U965_255A1 MaxLFQ Intensity	20160805_Ling_U965_255A2 MaxLFQ Intensity	20160805_Ling_U965_255A3 MaxLFQ Intensity	20160805_Ling_U965_255B1 MaxLFQ Intensity	20160805_Ling_U965_255B2 MaxLFQ Intensity	20160805_Ling_U965_255B3 MaxLFQ Intensity	20160805_Ling_U965_344B1 MaxLFQ Intensity	20160805_Ling_U965_344B2 MaxLFQ Intensity	20160805_Ling_U965_344B3 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q9H9B1|EHMT1_HUMAN	Q9H9B1	EHMT1_HUMAN	EHMT1	1298	Homo sapiens	1:Experimental evidence at protein level	Histone-lysine N-methyltransferase EHMT1	1.0	0.999	33	303	303	304	0	0	0	0	0	0	0	0	0	23	21	22	1	0	1	44	50	47	1	2	1	17	15	16	14	14	14	0	0	0	0	0	0	0	0	0	23	21	22	1	0	1	44	50	47	1	2	1	17	15	16	14	14	14	0	0	0	0	0	0	0	0	0	23	21	23	1	0	1	44	50	47	1	2	1	17	15	16	14	14	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0701072E8	1.85429728E8	1.71752576E8	2902407.8	3073346.0	6022118.0	5.6688646E8	5.453961E8	5.5475923E8	3827025.0	7806846.0	3366105.5	8.4184568E7	7.8273488E7	9.1124248E7	1.0498864E8	1.15844552E8	1.00772624E8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1056876E7	4.5520416E7	3.871494E7	4582168.0	2878994.0	3789669.2	1.21281288E8	1.15338776E8	1.2017484E8	4251329.5	4313514.5	5314229.5	2.020609E7	1.852739E7	2.1068806E7	2.9881352E7	2.7753126E7	2.6101858E7	
sp|Q9H9B4|SFXN1_HUMAN	Q9H9B4	SFXN1_HUMAN	SFXN1	322	Homo sapiens	1:Experimental evidence at protein level	Sideroflexin-1	0.9616	0.997	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9H9J2|RM44_HUMAN	Q9H9J2	RM44_HUMAN	MRPL44	332	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein mL44	1.0	0.9988	3	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1561340.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2600938.0	2440095.2	637722.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1286130.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1493244.5	1507940.1	1385185.0	0.0	0.0	0.0	
sp|Q9H9L3|I20L2_HUMAN	Q9H9L3	I20L2_HUMAN	ISG20L2	353	Homo sapiens	1:Experimental evidence at protein level	Interferon-stimulated 20 kDa exonuclease-like 2	1.0	0.9989	3	7	7	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1741870.4	1726138.8	0.0	0.0	0.0	0.0	4017666.5	5282351.0	3541713.5	0.0	0.0	0.0	0.0	0.0	0.0	444341.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1038073.0	979775.06	0.0	0.0	0.0	0.0	2368202.0	2318760.2	2079894.2	0.0	0.0	0.0	0.0	0.0	0.0	446184.0	0.0	0.0	
sp|Q9HA64|KT3K_HUMAN	Q9HA64	KT3K_HUMAN	FN3KRP	309	Homo sapiens	1:Experimental evidence at protein level	Ketosamine-3-kinase	0.9998	0.988	2	11	11	11	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7574553.5	4165941.0	0.0	0.0	0.0	5782189.0	6383548.5	6599816.0	1923095.1	1885146.4	0.0	4793565.5	4844422.0	4480697.0	5305792.5	4989058.0	4887290.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7574553.5	4165941.0	0.0	0.0	0.0	5782189.0	6383548.5	6599816.0	1923095.1	1885146.4	0.0	4793565.5	4844422.0	4480697.0	5305792.5	4989058.0	4887290.0	
sp|Q9HAN9|NMNA1_HUMAN	Q9HAN9	NMNA1_HUMAN	NMNAT1	279	Homo sapiens	1:Experimental evidence at protein level	Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1	1.0	0.9983	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1803422.5	1457798.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1803422.5	1457798.5	0.0	0.0	0.0	
sp|Q9HB58|SP110_HUMAN	Q9HB58	SP110_HUMAN	SP110	689	Homo sapiens	1:Experimental evidence at protein level	Sp110 nuclear body protein	1.0	0.9989	7	26	26	26	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	6	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3	0	0	0	6	6	5	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3148483.0	3074740.0	2687373.5	0.0	0.0	0.0	1.2496073E7	1.634845E7	1.2259885E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1304460.1	1218488.9	1378697.1	0.0	0.0	0.0	3588067.8	3474341.5	3193944.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9HB71|CYBP_HUMAN	Q9HB71	CYBP_HUMAN	CACYBP	228	Homo sapiens	1:Experimental evidence at protein level	Calcyclin-binding protein	0.9999	0.9988	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9HBL0|TENS1_HUMAN	Q9HBL0	TENS1_HUMAN	TNS1	1839	Homo sapiens	1:Experimental evidence at protein level	Tensin-1	1.0	0.9989	6	12	9	12	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	4	3	0	0	0	0	0	0	0.0	0.0	0.0	525837.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3809732.0	1950442.4	0.0	0.0	0.0	0.0	5565513.0	7030830.5	9825758.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	697603.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2587560.5	0.0	0.0	0.0	0.0	2042977.9	2289238.8	3365345.5	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9HBL7|PLRKT_HUMAN	Q9HBL7	PLRKT_HUMAN	PLGRKT	147	Homo sapiens	1:Experimental evidence at protein level	Plasminogen receptor (KT)	0.9986	0.9968	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0.0	0.0	1584632.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1714334.0	1734007.5	1951856.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1584632.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1714334.0	1734007.5	1951856.4	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9HCB6|SPON1_HUMAN	Q9HCB6	SPON1_HUMAN	SPON1	807	Homo sapiens	1:Experimental evidence at protein level	Spondin-1	0.959	0.9968	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1140698.2	1017196.25	1308968.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1140698.2	1017196.25	1308968.5	
sp|Q9HCC0|MCCB_HUMAN	Q9HCC0	MCCB_HUMAN	MCCC2	563	Homo sapiens	1:Experimental evidence at protein level	Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial	1.0	0.999	32	1789	1789	1789	180	180	144	304	286	182	159	128	96	10	8	13	0	0	0	9	11	11	2	2	3	11	13	14	9	8	6	180	180	144	304	286	182	159	128	96	10	8	13	0	0	0	9	11	11	2	2	3	11	13	14	9	8	6	180	180	144	304	286	182	159	128	96	10	8	13	0	0	0	9	11	11	2	2	3	11	13	14	9	8	6	9.5175501E8	7.5851552E8	6.9449581E8	4.05059226E9	3.55682918E9	3.16054477E9	1.92095296E9	2.08054835E9	1.80509299E9	3.7220136E7	3.78938E7	3.5966604E7	0.0	3311980.2	3244528.0	5.15973E7	6.308614E7	6.2402336E7	1.1678643E7	7406545.0	1.6978938E7	4.7831776E7	5.6171996E7	4.7319812E7	3.10676E7	3.0144598E7	2.997583E7	1.49825296E8	1.09883168E8	1.00359432E8	6.3865107E8	5.4576454E8	4.58009408E8	3.03992224E8	3.19465344E8	2.88984736E8	1.0444785E7	1.0912431E7	8556463.0	0.0	3441144.8	2214615.0	1.2384818E7	1.336009E7	1.439775E7	4687654.5	3210274.0	4910519.0	1.780865E7	1.6262801E7	1.5994517E7	9554961.0	1.0601946E7	1.0477611E7	
sp|Q9HCD5|NCOA5_HUMAN	Q9HCD5	NCOA5_HUMAN	NCOA5	579	Homo sapiens	1:Experimental evidence at protein level	Nuclear receptor coactivator 5	0.9829	0.9987	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9HCE1|MOV10_HUMAN	Q9HCE1	MOV10_HUMAN	MOV10	1003	Homo sapiens	1:Experimental evidence at protein level	Helicase MOV-10	1.0	0.999	6	23	23	23	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	2	2	0	0	0	0	2	1	3	3	2	1	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	2	2	0	0	0	0	2	1	3	3	2	1	0	0	0	0	0	0	0	0	0	2	1	4	0	0	0	2	2	0	0	0	0	2	1	3	3	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3557158.5	2763847.2	5598126.5	0.0	0.0	0.0	3300329.5	1794219.0	0.0	0.0	0.0	0.0	3349370.5	3289168.5	3497149.8	2289577.8	3347992.8	2683655.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1530212.2	2871377.0	2859723.0	0.0	0.0	0.0	2067633.4	1864024.5	0.0	0.0	0.0	0.0	2749339.0	2642449.0	1800525.0	1774206.6	2487343.8	2041020.9	
sp|Q9HCG1|ZN160_HUMAN	Q9HCG1	ZN160_HUMAN	ZNF160	818	Homo sapiens	1:Experimental evidence at protein level	Zinc finger protein 160	0.9972	0.9968	3	6	4	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	5	2	3	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8810358.0	7883083.5	0.0	0.0	0.0	0.0	7521953.0	2195118.2	2526805.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8353185.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7064392.5	6320877.5	0.0	0.0	0.0	0.0	4402039.0	4755645.5	5474233.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6697819.0	
sp|Q9HCL2|GPAT1_HUMAN	Q9HCL2	GPAT1_HUMAN	GPAM	828	Homo sapiens	1:Experimental evidence at protein level	Glycerol-3-phosphate acyltransferase 1, mitochondrial	1.0	0.9987	1	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2564739.5	1550401.6	1352563.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2564739.5	1550401.6	1352563.6	0.0	0.0	0.0	
sp|Q9HCS7|SYF1_HUMAN	Q9HCS7	SYF1_HUMAN	XAB2	855	Homo sapiens	1:Experimental evidence at protein level	Pre-mRNA-splicing factor SYF1	1.0	0.9979	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	438843.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	938743.94	813322.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	938743.94	813322.1	
sp|Q9HCY8|S10AE_HUMAN	Q9HCY8	S10AE_HUMAN	S100A14	104	Homo sapiens	1:Experimental evidence at protein level	Protein S100-A14	1.0	0.999	3	10	10	10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	2523931.5	2614292.2	3270486.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7992141.0	1.0504733E7	7797861.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3368215.0	3488802.2	4364500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3633325.5	4525753.5	3707569.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9HD33|RM47_HUMAN	Q9HD33	RM47_HUMAN	MRPL47	250	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL29m	1.0	0.9987	5	27	27	27	0	0	0	0	0	0	0	0	0	3	3	5	0	0	0	1	1	1	1	1	1	3	1	1	2	2	1	0	0	0	0	0	0	0	0	0	3	3	5	0	0	0	1	1	1	1	1	1	3	1	1	2	2	1	0	0	0	0	0	0	0	0	0	3	3	5	0	0	0	1	1	1	1	1	1	3	1	1	2	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.376902E7	1.0447851E7	1.8003016E7	0.0	0.0	0.0	2.07562256E8	2.13576576E8	3503178.0	3381809.5	4180544.8	3522952.0	4023225.0	5874671.5	3848752.5	1.0474535E7	9498855.0	8712666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6142734.0	6219452.0	6741755.5	0.0	0.0	0.0	9680116.0	1.2573068E7	5873071.5	7953983.0	9832600.0	8285948.5	5978306.5	7332011.5	6014571.5	5934231.5	5337542.0	4931367.5	
sp|Q9HDC9|APMAP_HUMAN	Q9HDC9	APMAP_HUMAN	APMAP	416	Homo sapiens	1:Experimental evidence at protein level	Adipocyte plasma membrane-associated protein	1.0	0.9982	3	9	9	9	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	2.6252238E7	0.0	0.0	1.2253785E7	6.5463176E7	9707418.0	4.420256E7	4.1047568E7	4.2693544E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4439908.0	2946078.0	5685009.0	0.0	0.0	0.0	0.0	0.0	0.0	2.221893E7	0.0	0.0	7381788.0	1.9734602E7	6021586.5	3.741142E7	3.4741152E7	3.6134248E7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7273424.0	8768544.0	4012699.0	0.0	0.0	0.0	0.0	0.0	0.0	
